user_id,content_id,durata,date,start_time,end_time
user_17210@domain.com,cont_3293_3_33,360000,14-01-2018,00:41:52,01:03:52
user_1214@domain.com,cont_517_2_13,306000,04-04-2020,10:51:32,11:37:32
user_11454@domain.com,cont_3832_2_5,396000,03-11-2020,12:25:27,13:21:27
user_16705@domain.com,cont_1369_5_7,331200,05-01-2021,13:43:56,14:25:56
user_12683@domain.com,cont_3072_3_14,424800,29-02-2020,08:33:42,08:52:42
user_18370@domain.com,cont_2798_17_24,342000,06-01-2020,15:17:00,15:23:00
user_11602@domain.com,cont_2270_6_12,288000,18-11-2019,03:45:38,04:13:38
user_1705@domain.com,cont_2136_6_1,424800,09-01-2021,09:54:22,10:51:22
user_16705@domain.com,cont_3114_3_43,342000,30-10-2020,13:17:40,13:52:40
user_13110@domain.com,cont_2552_4_2,356400,15-09-2019,11:18:11,11:34:11
user_17918@domain.com,cont_2772_4_16,360000,22-03-2020,12:24:21,12:42:21
user_14011@domain.com,cont_1700_12_28,410400,13-08-2019,05:37:34,06:03:34
user_1214@domain.com,cont_3497_5_17,320400,16-05-2021,23:18:43,00:18:43
user_14011@domain.com,cont_4287_1_4,378000,10-02-2020,03:54:33,04:34:33
user_1228@domain.com,cont_1000_1_25,334800,16-07-2021,22:49:07,23:03:07
user_1819@domain.com,cont_3114_1_34,367200,22-03-2021,18:38:17,19:22:17
user_16037@domain.com,cont_663_1_13,320400,12-04-2020,15:55:47,16:00:47
user_17210@domain.com,cont_3510_1_4,360000,31-05-2019,15:32:30,15:59:30
user_18181@domain.com,cont_2485_13_20,345600,13-03-2019,18:34:02,19:01:02
user_16242@domain.com,cont_3375_17_6,324000,10-08-2020,17:21:44,17:32:44
user_18909@domain.com,cont_694_1_6,302400,19-09-2021,12:32:07,12:44:07
user_1662@domain.com,cont_2482_4_2,385200,03-08-2021,01:25:56,02:09:56
user_14223@domain.com,cont_960_22_2,320400,03-05-2020,13:32:04,14:18:04
user_17210@domain.com,cont_1692_2_29,306000,12-05-2020,13:43:08,14:09:08
user_14223@domain.com,cont_3497_16_7,396000,26-08-2020,04:49:31,04:59:31
user_1102@domain.com,cont_3939_25_6,352800,10-02-2020,11:09:52,11:41:52
user_18085@domain.com,cont_960_22_2,374400,06-07-2019,01:08:19,02:21:19
user_167@domain.com,cont_3869_9_11,288000,08-09-2020,23:41:54,23:49:54
user_14842@domain.com,cont_1714_2_11,367200,14-03-2018,18:16:24,18:34:24
user_16044@domain.com,cont_758_6_43,331200,29-08-2020,03:33:51,04:20:51
user_14842@domain.com,cont_1485_4_18,259200,06-10-2020,17:58:54,18:34:54
user_16037@domain.com,cont_1682_4_6,288000,13-04-2021,18:02:19,18:26:19
user_16044@domain.com,cont_426_8_13,306000,15-07-2019,04:39:42,04:43:42
user_13929@domain.com,cont_4679_1_26,468000,27-02-2019,10:22:26,10:47:26
user_14856@domain.com,cont_4497_12_19,324000,29-11-2020,06:59:54,07:38:54
user_14011@domain.com,cont_4857_3_24,396000,27-08-2021,02:04:33,02:29:33
user_17210@domain.com,cont_4772_5_19,324000,10-12-2021,04:50:53,05:17:53
user_17314@domain.com,cont_145_1_22,349200,30-05-2020,17:17:42,17:28:42
user_17314@domain.com,cont_938_1_36,306000,06-06-2021,08:24:27,08:25:27
user_17210@domain.com,cont_3970_2_4,435600,06-01-2021,23:24:14,23:36:14
user_15761@domain.com,cont_246_19_4,396000,25-07-2019,00:36:30,01:26:30
user_17314@domain.com,cont_192_2_11,349200,17-09-2020,22:06:49,23:04:49
user_14564@domain.com,cont_4934_2_50,298800,06-06-2020,07:25:29,07:54:29
user_167@domain.com,cont_1181,324000,22-02-2021,05:25:49,06:00:49
user_13762@domain.com,cont_815_17_25,306000,23-05-2020,16:56:48,17:09:48
user_10735@domain.com,cont_4003_37_7,360000,29-05-2018,21:41:19,22:10:19
user_14223@domain.com,cont_149_5_22,324000,12-08-2021,04:15:19,04:21:19
user_18085@domain.com,cont_3023_7_34,424800,05-04-2020,22:07:28,22:23:28
user_1102@domain.com,cont_1158_40_4,392400,06-02-2019,19:47:44,20:07:44
user_14686@domain.com,cont_3990_12_7,331200,16-12-2018,14:34:39,15:57:39
user_16044@domain.com,cont_1101_2_28,327600,13-08-2019,21:42:49,22:08:49
user_16037@domain.com,cont_2647_4_20,360000,23-05-2019,01:05:40,01:45:40
user_17210@domain.com,cont_2211_1_5,385200,01-04-2021,05:32:48,05:54:48
user_14011@domain.com,cont_2328_4_15,327600,07-05-2021,21:24:34,21:35:34
user_18181@domain.com,cont_4796_3_10,342000,25-11-2018,13:05:41,13:48:41
user_16544@domain.com,cont_2964_2_15,450000,03-09-2020,23:34:59,23:52:59
user_10821@domain.com,cont_1972_8_19,316800,04-12-2020,09:43:31,09:46:31
user_14154@domain.com,cont_2811_1_20,324000,13-06-2021,13:11:25,14:02:25
user_1102@domain.com,cont_3581_4_6,291600,24-04-2019,12:11:18,13:26:18
user_151@domain.com,cont_4591_2_15,280800,16-10-2018,04:14:17,04:40:17
user_10792@domain.com,cont_4994_17_34,309600,20-05-2021,20:19:15,20:25:15
user_18740@domain.com,cont_2873_6_12,396000,20-11-2019,18:09:50,18:25:50
user_17146@domain.com,cont_335_9_23,306000,03-06-2020,16:11:03,16:50:03
user_11454@domain.com,cont_2244_26_7,291600,02-10-2020,23:25:51,23:39:51
user_13762@domain.com,cont_2194_3_30,450000,23-08-2019,03:21:55,03:47:55
user_1162@domain.com,cont_4289_3_41,316800,11-10-2020,02:14:49,02:44:49
user_1123@domain.com,cont_4597_11_7,331200,21-06-2019,06:15:39,06:47:39
user_18370@domain.com,cont_3454_25_6,342000,03-10-2021,18:32:38,18:58:38
user_10821@domain.com,cont_2079_12_31,396000,06-08-2019,19:09:21,19:34:21
user_151@domain.com,cont_3709_1_10,360000,29-10-2019,14:21:52,14:46:52
user_15238@domain.com,cont_3939_20_8,356400,07-05-2019,21:06:07,21:10:07
user_13929@domain.com,cont_676_1_34,342000,11-12-2019,21:27:19,21:42:19
user_11184@domain.com,cont_780_2_17,468000,06-08-2020,06:59:35,07:45:35
user_17314@domain.com,cont_4420_6_8,334800,25-07-2021,05:53:31,06:30:31
user_14788@domain.com,cont_4168_6_6,324000,21-03-2021,23:17:19,23:20:19
user_16037@domain.com,cont_951_8_23,327600,29-05-2021,05:55:27,06:30:27
user_16044@domain.com,cont_4860_9_32,324000,14-10-2021,14:38:59,15:12:59
user_13762@domain.com,cont_1046_9_10,313200,18-11-2021,15:49:40,16:01:40
user_16044@domain.com,cont_426_19_14,406800,30-08-2019,08:45:13,08:50:13
user_11184@domain.com,cont_1449_12_17,162000,03-12-2019,13:50:26,14:06:26
user_10536@domain.com,cont_2179_34_1,324000,01-02-2021,16:06:41,16:33:41
user_1214@domain.com,cont_4170_9_18,356400,15-10-2021,12:26:47,13:13:47
user_15886@domain.com,cont_2630_12_28,316800,13-08-2020,23:07:47,23:08:47
user_11454@domain.com,cont_2151_13_17,342000,20-06-2019,09:19:39,10:06:39
user_16044@domain.com,cont_1792_5_15,385200,08-03-2021,07:17:01,07:21:01
user_14788@domain.com,cont_1618_4_21,324000,09-08-2021,22:31:12,22:50:12
user_17015@domain.com,cont_4702_9_11,428400,26-05-2020,11:00:32,11:16:32
user_1665@domain.com,cont_3191_25_6,324000,07-10-2021,22:57:05,23:29:05
user_17015@domain.com,cont_3190_11_41,309600,04-02-2020,16:27:46,17:14:46
user_11454@domain.com,cont_208_1_4,345600,29-05-2020,08:00:02,08:17:02
user_18909@domain.com,cont_4813_10_29,306000,17-12-2020,08:44:25,08:52:25
user_1102@domain.com,cont_3313_3_32,320400,17-11-2021,16:19:34,17:02:34
user_11454@domain.com,cont_372_1_25,324000,09-05-2019,09:57:12,10:41:12
user_18085@domain.com,cont_1094_3_32,309600,06-09-2021,18:51:59,19:02:59
user_16044@domain.com,cont_53_3_27,327600,06-01-2021,14:35:07,14:36:07
user_14856@domain.com,cont_3510_8_9,327600,26-07-2021,07:57:06,08:20:06
user_18740@domain.com,cont_578_5_35,252000,13-11-2019,22:07:04,22:42:04
user_10735@domain.com,cont_815_8_10,342000,17-01-2020,05:57:56,06:46:56
user_17210@domain.com,cont_4802_18_4,201600,09-09-2018,09:14:19,10:08:19
user_14856@domain.com,cont_3189_10_13,432000,09-07-2019,21:25:57,21:41:57
user_1214@domain.com,cont_356_22_6,345600,14-04-2021,23:17:32,23:59:32
user_14788@domain.com,cont_2946_8_47,345600,21-07-2021,12:55:48,13:07:48
user_13929@domain.com,cont_4148_5_17,280800,23-07-2020,02:07:34,03:02:34
user_15392@domain.com,cont_3516_2_8,280800,05-07-2019,14:28:07,15:11:07
user_14564@domain.com,cont_83_7_27,162000,21-07-2020,15:38:01,16:08:01
user_13110@domain.com,cont_4013_1_6,324000,09-05-2020,21:12:02,22:00:02
user_16037@domain.com,cont_4833_13_2,280800,23-05-2020,20:55:44,21:01:44
user_1665@domain.com,cont_593_16_1,309600,30-10-2018,23:26:07,23:44:07
user_10735@domain.com,cont_3260_4_12,381600,23-09-2020,08:51:28,09:06:28
user_14564@domain.com,cont_3383_26_5,396000,08-09-2020,03:47:02,04:15:02
user_13172@domain.com,cont_1935_7_11,313200,04-09-2020,02:48:22,03:21:22
user_18085@domain.com,cont_2811_5_18,306000,11-09-2020,04:16:41,04:58:41
user_1102@domain.com,cont_3313_1_1,331200,05-07-2018,07:34:24,08:17:24
user_17210@domain.com,cont_2238_1_5,378000,03-12-2017,05:41:13,06:33:13
user_167@domain.com,cont_2708_5_35,385200,14-04-2021,04:46:25,06:06:25
user_14842@domain.com,cont_4802_8_28,360000,08-09-2019,07:41:21,08:26:21
user_10735@domain.com,cont_1287_6_18,446400,23-03-2021,04:03:31,04:53:31
user_17314@domain.com,cont_944_18_7,403200,02-11-2021,20:09:06,20:47:06
user_1102@domain.com,cont_1158_28_2,313200,02-08-2018,20:46:26,21:06:26
user_1662@domain.com,cont_2129_4_27,309600,02-03-2021,12:41:30,12:43:30
user_13923@domain.com,cont_3500_1_38,421200,20-02-2021,09:54:59,10:17:59
user_1533@domain.com,cont_3081_14_26,298800,29-04-2020,23:10:41,23:59:41
user_15392@domain.com,cont_2_1_49,334800,19-06-2021,10:38:56,11:00:56
user_1533@domain.com,cont_3698_1_29,324000,24-01-2021,09:00:48,09:30:48
user_17918@domain.com,cont_617_2_11,342000,04-05-2021,14:16:29,14:22:29
user_16044@domain.com,cont_426_3_30,237600,10-08-2018,12:27:37,12:37:37
user_13108@domain.com,cont_1827_2_40,496800,06-08-2021,06:22:59,06:59:59
user_18370@domain.com,cont_693_13_2,331200,03-08-2021,13:05:55,13:15:55
user_1665@domain.com,cont_3618_8_15,518400,10-09-2020,11:13:26,12:04:26
user_1214@domain.com,cont_1877_7_18,327600,17-04-2021,09:26:04,10:28:04
user_16044@domain.com,cont_4518_8_12,331200,29-12-2019,00:02:27,00:33:27
user_16037@domain.com,cont_4149_6_24,320400,14-11-2019,09:30:40,10:01:40
user_14901@domain.com,cont_780_14_11,381600,16-10-2019,18:56:12,19:33:12
user_11454@domain.com,cont_4341_6_5,212400,17-10-2019,23:42:14,00:22:14
user_18370@domain.com,cont_4810_7_18,360000,25-05-2019,00:08:50,00:55:50
user_11602@domain.com,cont_801_1_1,331200,08-08-2021,18:32:25,18:41:25
user_14842@domain.com,cont_4835_1_13,406800,19-05-2021,16:51:11,17:04:11
user_16044@domain.com,cont_3552_3_36,385200,15-10-2019,23:02:19,23:15:19
user_13108@domain.com,cont_4802_10_30,367200,01-07-2020,00:52:09,01:40:09
user_10821@domain.com,cont_13_2_19,414000,11-11-2020,12:44:00,13:53:00
user_11184@domain.com,cont_649_5_12,324000,11-08-2021,17:09:22,17:21:22
user_12888@domain.com,cont_2227_12_18,338400,28-03-2020,19:27:40,20:07:40
user_1214@domain.com,cont_4170_5_9,306000,17-07-2021,13:12:58,14:06:58
user_16044@domain.com,cont_1682_1_4,349200,16-02-2021,09:49:54,10:17:54
user_14842@domain.com,cont_3708_14_30,385200,19-05-2021,10:11:11,11:06:11
user_18137@domain.com,cont_3462_1_6,421200,21-03-2019,12:26:37,13:17:37
user_14842@domain.com,cont_4822_1_3,428400,17-10-2019,22:08:12,01:09:12
user_1705@domain.com,cont_2484_1_1,356400,07-02-2021,20:02:50,20:17:50
user_10853@domain.com,cont_1602_4_36,352800,19-06-2020,19:12:36,19:40:36
user_167@domain.com,cont_4040_5_25,342000,22-02-2020,00:19:43,00:53:43
user_13108@domain.com,cont_3792_14_41,352800,05-04-2020,04:42:24,05:21:24
user_15430@domain.com,cont_3520_6_4,324000,23-07-2020,17:05:53,17:16:53
user_14154@domain.com,cont_4082_3_31,363600,24-10-2019,10:45:48,10:49:48
user_13762@domain.com,cont_206_10_9,320400,12-10-2020,21:40:19,21:50:19
user_16544@domain.com,cont_2444_6_1,309600,01-09-2021,18:38:22,19:15:22
user_1665@domain.com,cont_2074_7_7,352800,23-01-2021,20:14:06,20:56:06
user_11184@domain.com,cont_56_4_26,306000,20-05-2021,18:43:25,18:58:25
user_11602@domain.com,cont_685_3_24,313200,28-02-2020,10:34:52,10:52:52
user_14011@domain.com,cont_1063_6_20,313200,05-08-2020,12:34:33,12:51:33
user_17210@domain.com,cont_3072_5_14,324000,10-10-2019,07:32:10,08:05:10
user_11184@domain.com,cont_1090_10_1,324000,11-04-2021,19:53:47,19:58:47
user_10167@domain.com,cont_1856_2_21,349200,14-03-2020,06:13:49,07:02:49
user_15728@domain.com,cont_2719_7_5,302400,19-04-2021,21:10:21,21:44:21
user_11184@domain.com,cont_2161_6_2,306000,11-08-2021,12:53:16,12:59:16
user_167@domain.com,cont_2707_7_35,360000,08-10-2021,11:48:22,12:09:22
user_1102@domain.com,cont_135_1_6,324000,24-01-2021,12:46:44,13:01:44
user_151@domain.com,cont_3470_10_12,313200,04-01-2021,06:41:37,07:25:37
user_16544@domain.com,cont_3305_1_6,464400,29-06-2020,23:34:59,23:48:59
user_18181@domain.com,cont_1942_8_6,331200,04-10-2021,02:48:03,03:39:03
user_1162@domain.com,cont_4472_6_19,694800,12-08-2019,10:50:42,11:18:42
user_11881@domain.com,cont_3573_9_4,370800,09-05-2020,22:30:56,22:31:56
user_16037@domain.com,cont_386_3_4,309600,28-09-2019,00:39:14,00:40:14
user_17210@domain.com,cont_1927_8_14,324000,11-05-2019,01:30:31,01:57:31
user_10735@domain.com,cont_493_11_1,252000,28-08-2020,12:13:26,12:32:26
user_10853@domain.com,cont_2696_3_25,381600,09-08-2019,00:53:16,01:03:16
user_18740@domain.com,cont_3257_9_53,324000,20-01-2020,16:01:22,16:23:22
user_15392@domain.com,cont_2833_1_4,352800,06-06-2019,14:01:55,14:07:55
user_16037@domain.com,cont_241,288000,15-05-2020,22:07:42,22:12:42
user_17314@domain.com,cont_4944_7_27,252000,22-11-2019,00:57:31,01:39:31
user_14223@domain.com,cont_2196_3_51,277200,15-10-2021,15:08:51,15:48:51
user_15392@domain.com,cont_2436_7_41,342000,06-01-2019,14:57:22,15:18:22
user_10735@domain.com,cont_4968_1_3,291600,21-10-2018,00:38:14,00:50:14
user_13172@domain.com,cont_3791_1_7,324000,20-06-2019,05:31:52,05:51:52
user_1533@domain.com,cont_2747_7_7,572400,29-11-2020,21:28:26,21:57:26
user_14901@domain.com,cont_4724_12_14,342000,09-07-2021,19:58:16,20:42:16
user_167@domain.com,cont_3100_1_9,406800,26-08-2020,05:41:09,05:55:09
user_18909@domain.com,cont_2798_22_10,313200,31-10-2021,13:34:09,13:58:09
user_12683@domain.com,cont_4802_14_23,432000,12-08-2021,08:44:12,08:49:12
user_16811@domain.com,cont_693_7_7,378000,08-09-2019,11:44:15,11:55:15
user_18909@domain.com,cont_1519_1_7,374400,23-10-2020,19:20:17,19:26:17
user_14842@domain.com,cont_1203_5_44,342000,27-05-2020,17:57:42,18:20:42
user_17918@domain.com,cont_693_12_18,388800,18-10-2021,00:40:58,00:49:58
user_14564@domain.com,cont_1700_2_26,363600,13-06-2021,10:51:43,11:06:43
user_11454@domain.com,cont_4802_15_24,313200,23-11-2020,07:55:36,08:13:36
user_17015@domain.com,cont_1849_14_9,360000,09-03-2019,03:02:25,03:16:25
user_18740@domain.com,cont_4180_5_2,406800,01-03-2021,17:03:23,17:35:23
user_11881@domain.com,cont_3816_10_27,432000,15-04-2020,13:39:47,13:48:47
user_17314@domain.com,cont_2_9_53,396000,15-11-2021,18:41:40,19:05:40
user_11602@domain.com,cont_325_1_6,327600,26-04-2019,01:24:38,02:03:38
user_167@domain.com,cont_4606_3_7,640800,21-08-2021,08:37:09,08:44:09
user_167@domain.com,cont_405_8_33,720000,23-10-2021,12:57:51,13:45:51
user_17210@domain.com,cont_1499_13_18,324000,18-12-2020,16:24:37,16:28:37
user_17314@domain.com,cont_3352_23_22,302400,21-10-2021,05:12:07,05:44:07
user_16037@domain.com,cont_20_2_11,403200,30-05-2019,12:20:31,12:50:31
user_10167@domain.com,cont_1158_19_6,331200,06-08-2020,14:55:26,15:25:26
user_16705@domain.com,cont_1369_7_18,302400,26-11-2020,16:56:15,17:32:15
user_10167@domain.com,cont_1827_2_2,324000,29-10-2020,13:26:12,13:40:12
user_1162@domain.com,cont_4213_14_3,320400,17-01-2019,23:37:00,23:48:00
user_16242@domain.com,cont_2359_9_1,356400,15-01-2020,20:37:37,21:22:37
user_11602@domain.com,cont_3405_1_18,342000,28-12-2020,06:58:33,07:00:33
user_14842@domain.com,cont_1768_2_9,313200,02-01-2019,22:02:24,22:51:24
user_18740@domain.com,cont_1249_3_8,327600,14-10-2019,12:25:15,12:42:15
user_10536@domain.com,cont_2270_37_7,352800,07-08-2021,23:10:08,23:32:08
user_11196@domain.com,cont_2991_2_12,334800,13-03-2020,00:54:41,01:37:41
user_18370@domain.com,cont_1368_1_4,320400,21-11-2021,23:07:22,00:18:22
user_16044@domain.com,cont_2899_7_20,370800,06-03-2020,03:57:32,04:24:32
user_16044@domain.com,cont_938_9_24,385200,29-08-2020,19:31:50,20:11:50
user_17210@domain.com,cont_4330_5_8,338400,06-05-2020,08:31:50,09:12:50
user_1214@domain.com,cont_2196_3_16,417600,14-04-2020,02:40:53,03:54:53
user_13172@domain.com,cont_3792_10_30,363600,01-08-2021,05:05:46,05:55:46
user_11454@domain.com,cont_2132_3_4,327600,10-07-2019,22:05:14,22:56:14
user_16037@domain.com,cont_2227_13_24,298800,24-06-2020,14:51:44,15:01:44
user_1102@domain.com,cont_514_4_5,313200,19-07-2019,15:37:14,16:11:14
user_14223@domain.com,cont_2196_1_32,324000,24-08-2019,05:05:04,05:10:04
user_16044@domain.com,cont_3565_11_38,324000,27-10-2017,22:57:50,23:00:50
user_16037@domain.com,cont_2765_2_4,572400,05-08-2020,13:07:45,14:00:45
user_12511@domain.com,cont_4213_12_15,352800,24-10-2019,03:14:46,04:03:46
user_167@domain.com,cont_3708_8_21,432000,05-03-2019,03:43:12,04:22:12
user_10821@domain.com,cont_1877_4_20,374400,20-05-2021,14:28:10,14:44:10
user_11184@domain.com,cont_1063_2_16,360000,19-02-2019,22:19:40,22:31:40
user_10735@domain.com,cont_3065_9_21,324000,21-06-2020,11:09:12,11:25:12
user_18740@domain.com,cont_4934_12_14,356400,02-01-2021,17:38:48,17:51:48
user_11602@domain.com,cont_1344_1_23,399600,04-03-2020,17:50:50,17:51:50
user_16705@domain.com,cont_127_5_10,338400,26-09-2019,19:30:17,20:11:17
user_13122@domain.com,cont_2196_4_52,342000,30-04-2021,08:50:39,09:54:39
user_17210@domain.com,cont_3118_2_4,270000,09-03-2021,16:39:20,16:41:20
user_18740@domain.com,cont_4453_3_29,356400,26-02-2021,08:19:36,08:54:36
user_151@domain.com,cont_2579_2_5,388800,21-05-2020,08:32:29,08:46:29
user_14686@domain.com,cont_1798_1_52,381600,28-02-2021,01:48:01,02:33:01
user_10735@domain.com,cont_4550_1_29,360000,02-03-2020,09:28:02,10:35:02
user_11950@domain.com,cont_1449_4_21,432000,23-03-2021,13:23:39,14:10:39
user_151@domain.com,cont_13_5_10,410400,30-11-2018,19:48:00,19:59:00
user_14686@domain.com,cont_4873_11_12,378000,02-09-2020,01:13:02,01:20:02
user_1102@domain.com,cont_1158_23_6,522000,06-06-2018,04:35:24,04:49:24
user_15761@domain.com,cont_1038_21_5,360000,09-12-2020,23:07:18,00:09:18
user_17918@domain.com,cont_673_8_38,417600,08-05-2021,08:44:14,09:27:14
user_17146@domain.com,cont_3095_1_3,324000,05-05-2020,14:46:12,15:40:12
user_18137@domain.com,cont_2700_12_4,435600,05-03-2018,14:38:11,15:21:11
user_18137@domain.com,cont_4716_3_26,360000,01-01-2021,19:17:15,19:59:15
user_10853@domain.com,cont_4231_2_4,309600,07-09-2020,13:53:15,14:33:15
user_17918@domain.com,cont_938_4_4,392400,20-10-2019,13:46:03,14:04:03
user_14842@domain.com,cont_2208_5_31,334800,28-09-2021,11:48:37,12:45:37
user_14842@domain.com,cont_4509_1_2,507600,14-10-2019,03:27:28,04:00:28
user_18181@domain.com,cont_4219_8_5,270000,19-10-2019,04:36:45,05:26:45
user_12683@domain.com,cont_1030_1_3,392400,09-11-2020,09:14:56,10:13:56
user_17210@domain.com,cont_3943_6_25,324000,21-12-2018,18:56:56,19:52:56
user_14011@domain.com,cont_3756_8_30,334800,22-04-2021,06:17:49,07:06:49
user_167@domain.com,cont_615_20_28,334800,06-09-2019,19:16:24,20:19:24
user_14842@domain.com,cont_1485_8_7,435600,10-08-2021,11:49:44,12:17:44
user_14842@domain.com,cont_2677_6_31,291600,01-11-2020,16:30:03,17:28:03
user_10735@domain.com,cont_2129_2_37,349200,13-10-2020,17:16:04,17:39:04
user_13172@domain.com,cont_2401_1_14,378000,05-04-2019,08:21:51,08:41:51
user_13929@domain.com,cont_1038_21_35,392400,07-07-2019,18:05:18,18:18:18
user_14100@domain.com,cont_1357_2_22,349200,07-08-2020,17:38:39,18:11:39
user_12888@domain.com,cont_139_1_4,399600,24-08-2018,10:11:36,10:45:36
user_1214@domain.com,cont_3655_12_30,406800,30-09-2020,12:34:51,13:12:51
user_14856@domain.com,cont_758_1_56,360000,15-10-2019,15:22:33,15:45:33
user_1665@domain.com,cont_1848_3_16,324000,03-08-2020,21:54:52,22:38:52
user_18137@domain.com,cont_3072_5_8,338400,05-08-2020,01:04:50,01:11:50
user_15761@domain.com,cont_1492_7_1,518400,23-01-2019,17:09:40,17:52:40
user_13923@domain.com,cont_1203_15_12,381600,05-09-2021,04:47:09,05:23:09
user_1665@domain.com,cont_2707_6_18,342000,17-11-2019,16:21:59,16:24:59
user_13172@domain.com,cont_3141_1_4,324000,18-01-2020,10:20:07,10:46:07
user_13664@domain.com,cont_1158_20_2,424800,02-08-2021,17:48:07,17:57:07
user_14842@domain.com,cont_2163_1_44,367200,30-11-2020,08:04:37,08:45:37
user_1228@domain.com,cont_1980_1_13,486000,09-02-2021,14:46:24,16:21:24
user_10735@domain.com,cont_2381_16_1,392400,15-10-2021,22:02:46,22:20:46
user_13172@domain.com,cont_2392_27_29,352800,18-09-2019,14:57:33,15:45:33
user_18085@domain.com,cont_1466_16_22,309600,27-04-2019,07:23:16,07:57:16
user_10792@domain.com,cont_2548_1_8,352800,09-07-2020,16:07:33,17:24:33
user_167@domain.com,cont_1696_2_10,471600,19-07-2021,05:47:59,06:27:59
user_1228@domain.com,cont_3910_1_6,378000,19-07-2020,12:34:15,12:52:15
user_10792@domain.com,cont_3646_3_29,360000,18-02-2020,07:35:50,07:54:50
user_1665@domain.com,cont_4056_10_37,378000,17-06-2018,02:30:59,03:10:59
user_13172@domain.com,cont_2_4_1,360000,21-05-2021,06:18:22,06:52:22
user_11184@domain.com,cont_4724_5_35,331200,21-09-2018,21:22:49,21:44:49
user_13172@domain.com,cont_1187_2_16,381600,22-12-2020,22:31:49,22:53:49
user_10853@domain.com,cont_673_10_33,561600,25-04-2018,21:43:21,22:07:21
